File,Participant,Agent_Type,Rounds,AblationType,Pred_Openness,Pred_Conscientiousness,Pred_Extraversion,Pred_Agreeableness,Pred_Neuroticism,GT_Openness,GT_Conscientiousness,GT_Extraversion,GT_Agreeableness,GT_Neuroticism,O_MAE,O_Error,O_RMSE,C_MAE,C_Error,C_RMSE,E_MAE,E_Error,E_RMSE,A_MAE,A_Error,A_RMSE,N_MAE,N_Error,N_RMSE,Avg_MAE,Avg_RMSE
3_宜人性_dialogue.txt,3,宜人性,6,dialogue,2.0,4.0,2.0,4.0,2.0,3.6,2.778,3.5,3.667,2.875,1.6,1.6,2.112,1.222,-1.222,1.521,1.5,1.5,1.95,0.333,-0.333,0.356,0.875,0.875,1.028,1.106,1.198
3_宜人性_dialogue.txt,3,宜人性,3,dialogue,2.8,3.2,3.0,4.2,2.0,3.6,2.778,3.5,3.667,2.875,0.8,0.8,0.928,0.422,-0.422,0.458,0.5,0.5,0.55,0.533,-0.533,0.59,0.875,0.875,1.028,0.626,0.651
3_宜人性_dialogue.txt,3,宜人性,2,dialogue,3.4,3.6,3.2,4.2,2.3,3.6,2.778,3.5,3.667,2.875,0.2,0.2,0.208,0.822,-0.822,0.957,0.3,0.3,0.318,0.533,-0.533,0.59,0.575,0.575,0.641,0.486,0.533
13_外向性_dialogue.txt,13,外向性,1,dialogue,3.0,3.0,3.0,4.0,2.0,3.8,3.889,2.75,3.889,2.625,0.8,0.8,0.928,0.889,0.889,1.047,0.25,-0.25,0.263,0.111,-0.111,0.114,0.625,0.625,0.703,0.535,0.616
13_外向性_dialogue.txt,13,外向性,6,dialogue,3.5,3.2,3.8,4.0,2.0,3.8,3.889,2.75,3.889,2.625,0.3,0.3,0.318,0.689,0.689,0.784,1.05,-1.05,1.27,0.111,-0.111,0.114,0.625,0.625,0.703,0.555,0.643
13_外向性_dialogue.txt,13,外向性,3,dialogue,3.2,4.0,3.8,4.2,2.3,3.8,3.889,2.75,3.889,2.625,0.6,0.6,0.672,0.111,-0.111,0.114,1.05,-1.05,1.27,0.311,-0.311,0.33,0.325,0.325,0.346,0.479,0.579
13_外向性_dialogue.txt,13,外向性,2,dialogue,3.0,4.0,3.8,4.2,2.0,3.8,3.889,2.75,3.889,2.625,0.8,0.8,0.928,0.111,-0.111,0.114,1.05,-1.05,1.27,0.311,-0.311,0.33,0.625,0.625,0.703,0.579,0.67
13_外向性_dialogue.txt,13,外向性,4,dialogue,3.4,4.0,3.8,4.2,2.1,3.8,3.889,2.75,3.889,2.625,0.4,0.4,0.432,0.111,-0.111,0.114,1.05,-1.05,1.27,0.311,-0.311,0.33,0.525,0.525,0.58,0.479,0.574
13_外向性_dialogue.txt,13,外向性,5,dialogue,2.0,4.0,2.0,4.0,2.0,3.8,3.889,2.75,3.889,2.625,1.8,1.8,2.448,0.111,-0.111,0.114,0.75,0.75,0.862,0.111,-0.111,0.114,0.625,0.625,0.703,0.679,0.918
32_尽责性_dialogue.txt,32,尽责性,3,dialogue,3.2,3.4,2.8,4.0,2.5,3.3,3.111,3.25,3.444,3.25,0.1,0.1,0.102,0.289,-0.289,0.306,0.45,0.45,0.491,0.556,-0.556,0.617,0.75,0.75,0.862,0.429,0.483
32_尽责性_dialogue.txt,32,尽责性,1,dialogue,3.2,3.0,2.0,4.0,2.0,3.3,3.111,3.25,3.444,3.25,0.1,0.1,0.102,0.111,0.111,0.114,1.25,1.25,1.562,0.556,-0.556,0.617,1.25,1.25,1.562,0.653,0.831
32_尽责性_dialogue.txt,32,尽责性,5,dialogue,3.4,3.6,2.8,4.0,2.2,3.3,3.111,3.25,3.444,3.25,0.1,-0.1,0.102,0.489,-0.489,0.537,0.45,0.45,0.491,0.556,-0.556,0.617,1.05,1.05,1.27,0.529,0.61
32_尽责性_dialogue.txt,32,尽责性,4,dialogue,3.2,3.1,2.8,4.0,2.5,3.3,3.111,3.25,3.444,3.25,0.1,0.1,0.102,0.011,0.011,0.011,0.45,0.45,0.491,0.556,-0.556,0.617,0.75,0.75,0.862,0.373,0.466
32_尽责性_dialogue.txt,32,尽责性,2,dialogue,3.2,3.0,2.8,3.8,3.2,3.3,3.111,3.25,3.444,3.25,0.1,0.1,0.102,0.111,0.111,0.114,0.45,0.45,0.491,0.356,-0.356,0.381,0.05,0.05,0.05,0.213,0.266
32_尽责性_dialogue.txt,32,尽责性,6,dialogue,3.4,4.0,2.8,4.2,2.3,3.3,3.111,3.25,3.444,3.25,0.1,-0.1,0.102,0.889,-0.889,1.047,0.45,0.45,0.491,0.756,-0.756,0.87,0.95,0.95,1.131,0.629,0.704
7_神经质_dialogue.txt,7,神经质,1,dialogue,2.8,3.2,2.8,3.7,2.5,4.4,4.111,4.125,4.444,2.0,1.6,1.6,2.112,0.911,0.911,1.077,1.325,1.325,1.676,0.744,0.744,0.855,0.5,-0.5,0.55,1.016,1.091
7_神经质_dialogue.txt,7,神经质,2,dialogue,3.0,3.3,2.8,3.5,3.2,4.4,4.111,4.125,4.444,2.0,1.4,1.4,1.792,0.811,0.811,0.943,1.325,1.325,1.676,0.944,0.944,1.123,1.2,-1.2,1.488,1.136,1.158
7_神经质_dialogue.txt,7,神经质,4,dialogue,2.8,3.2,2.9,3.4,2.3,4.4,4.111,4.125,4.444,2.0,1.6,1.6,2.112,0.911,0.911,1.077,1.225,1.225,1.525,1.044,1.044,1.263,0.3,-0.3,0.318,1.016,1.102
7_神经质_dialogue.txt,7,神经质,6,dialogue,3.0,3.2,2.8,3.7,2.5,4.4,4.111,4.125,4.444,2.0,1.4,1.4,1.792,0.911,0.911,1.077,1.325,1.325,1.676,0.744,0.744,0.855,0.5,-0.5,0.55,0.976,1.034
7_神经质_dialogue.txt,7,神经质,3,dialogue,2.8,3.8,2.2,3.4,2.3,4.4,4.111,4.125,4.444,2.0,1.6,1.6,2.112,0.311,0.311,0.33,1.925,1.925,2.666,1.044,1.044,1.263,0.3,-0.3,0.318,1.036,1.228
7_神经质_dialogue.txt,7,神经质,5,dialogue,3.2,3.4,2.9,3.8,3.7,4.4,4.111,4.125,4.444,2.0,1.2,1.2,1.488,0.711,0.711,0.812,1.225,1.225,1.525,0.644,0.644,0.728,1.7,-1.7,2.278,1.096,1.162
39_外向性_dialogue.txt,39,外向性,2,dialogue,3.2,3.0,3.0,3.2,3.0,3.5,3.333,2.5,4.111,2.875,0.3,0.3,0.318,0.333,0.333,0.356,0.5,-0.5,0.55,0.911,0.911,1.077,0.125,-0.125,0.128,0.434,0.509
39_外向性_dialogue.txt,39,外向性,4,dialogue,4.0,3.2,3.8,4.2,2.0,3.5,3.333,2.5,4.111,2.875,0.5,-0.5,0.55,0.133,0.133,0.137,1.3,-1.3,1.638,0.089,-0.089,0.09,0.875,0.875,1.028,0.579,0.739
39_外向性_dialogue.txt,39,外向性,1,dialogue,3.4,3.0,3.2,3.5,3.2,3.5,3.333,2.5,4.111,2.875,0.1,0.1,0.102,0.333,0.333,0.356,0.7,-0.7,0.798,0.611,0.611,0.686,0.325,-0.325,0.346,0.414,0.467
39_外向性_dialogue.txt,39,外向性,3,dialogue,3.8,3.4,2.5,3.7,2.3,3.5,3.333,2.5,4.111,2.875,0.3,-0.3,0.318,0.067,-0.067,0.068,0.0,0.0,0.0,0.411,0.411,0.445,0.575,0.575,0.641,0.271,0.345
39_外向性_dialogue.txt,39,外向性,5,dialogue,4.0,3.4,4.2,4.0,2.0,3.5,3.333,2.5,4.111,2.875,0.5,-0.5,0.55,0.067,-0.067,0.068,1.7,-1.7,2.278,0.111,0.111,0.114,0.875,0.875,1.028,0.651,0.886
39_外向性_dialogue.txt,39,外向性,6,dialogue,3.8,3.2,4.0,4.2,2.0,3.5,3.333,2.5,4.111,2.875,0.3,-0.3,0.318,0.133,0.133,0.137,1.5,-1.5,1.95,0.089,-0.089,0.09,0.875,0.875,1.028,0.579,0.791
35_尽责性_dialogue.txt,35,尽责性,2,dialogue,3.0,3.5,2.8,4.2,2.5,4.1,4.0,3.625,3.667,3.125,1.1,1.1,1.342,0.5,0.5,0.55,0.825,0.825,0.961,0.533,-0.533,0.59,0.625,0.625,0.703,0.717,0.75
35_尽责性_dialogue.txt,35,尽责性,1,dialogue,3.0,3.0,2.8,4.0,2.5,4.1,4.0,3.625,3.667,3.125,1.1,1.1,1.342,1.0,1.0,1.2,0.825,0.825,0.961,0.333,-0.333,0.356,0.625,0.625,0.703,0.777,0.824
35_尽责性_dialogue.txt,35,尽责性,3,dialogue,3.2,3.8,2.8,4.2,3.4,4.1,4.0,3.625,3.667,3.125,0.9,0.9,1.062,0.2,0.2,0.208,0.825,0.825,0.961,0.533,-0.533,0.59,0.275,-0.275,0.29,0.547,0.615
35_尽责性_dialogue.txt,35,尽责性,4,dialogue,3.4,3.8,2.9,4.2,2.5,4.1,4.0,3.625,3.667,3.125,0.7,0.7,0.798,0.2,0.2,0.208,0.725,0.725,0.83,0.533,-0.533,0.59,0.625,0.625,0.703,0.557,0.588
35_尽责性_dialogue.txt,35,尽责性,6,dialogue,2.3,3.7,2.2,4.2,2.5,4.1,4.0,3.625,3.667,3.125,1.8,1.8,2.448,0.3,0.3,0.318,1.425,1.425,1.831,0.533,-0.533,0.59,0.625,0.625,0.703,0.937,1.099
35_尽责性_dialogue.txt,35,尽责性,5,dialogue,3.2,4.0,2.8,4.2,2.0,4.1,4.0,3.625,3.667,3.125,0.9,0.9,1.062,0.0,0.0,0.0,0.825,0.825,0.961,0.533,-0.533,0.59,1.125,1.125,1.378,0.677,0.78
13_尽责性_dialogue.txt,13,尽责性,6,dialogue,4.0,3.8,3.2,4.2,2.3,3.8,3.889,2.75,3.889,2.625,0.2,-0.2,0.208,0.089,0.089,0.09,0.45,-0.45,0.491,0.311,-0.311,0.33,0.325,0.325,0.346,0.275,0.301
13_尽责性_dialogue.txt,13,尽责性,5,dialogue,3.8,4.0,3.2,4.2,2.0,3.8,3.889,2.75,3.889,2.625,0.0,0.0,0.0,0.111,-0.111,0.114,0.45,-0.45,0.491,0.311,-0.311,0.33,0.625,0.625,0.703,0.299,0.375
13_尽责性_dialogue.txt,13,尽责性,4,dialogue,3.3,3.8,2.8,4.2,2.2,3.8,3.889,2.75,3.889,2.625,0.5,0.5,0.55,0.089,0.089,0.09,0.05,-0.05,0.05,0.311,-0.311,0.33,0.425,0.425,0.461,0.275,0.328
13_尽责性_dialogue.txt,13,尽责性,3,dialogue,4.0,4.0,2.8,4.3,2.0,3.8,3.889,2.75,3.889,2.625,0.2,-0.2,0.208,0.111,-0.111,0.114,0.05,-0.05,0.05,0.411,-0.411,0.445,0.625,0.625,0.703,0.279,0.351
13_尽责性_dialogue.txt,13,尽责性,2,dialogue,3.8,4.0,2.8,4.2,2.2,3.8,3.889,2.75,3.889,2.625,0.0,0.0,0.0,0.111,-0.111,0.114,0.05,-0.05,0.05,0.311,-0.311,0.33,0.425,0.425,0.461,0.179,0.242
13_尽责性_dialogue.txt,13,尽责性,1,dialogue,3.3,4.0,2.8,4.2,2.3,3.8,3.889,2.75,3.889,2.625,0.5,0.5,0.55,0.111,-0.111,0.114,0.05,-0.05,0.05,0.311,-0.311,0.33,0.325,0.325,0.346,0.259,0.306
44_尽责性_dialogue.txt,44,尽责性,1,dialogue,3.8,3.5,3.2,4.2,2.1,2.5,2.556,2.625,4.111,2.5,1.3,-1.3,1.638,0.944,-0.944,1.123,0.575,-0.575,0.641,0.089,-0.089,0.09,0.4,0.4,0.432,0.662,0.785
44_尽责性_dialogue.txt,44,尽责性,4,dialogue,3.2,4.0,3.0,4.2,2.0,2.5,2.556,2.625,4.111,2.5,0.7,-0.7,0.798,1.444,-1.444,1.862,0.375,-0.375,0.403,0.089,-0.089,0.09,0.5,0.5,0.55,0.622,0.771
44_尽责性_dialogue.txt,44,尽责性,3,dialogue,3.2,4.0,2.8,4.2,2.3,2.5,2.556,2.625,4.111,2.5,0.7,-0.7,0.798,1.444,-1.444,1.862,0.175,-0.175,0.181,0.089,-0.089,0.09,0.2,0.2,0.208,0.522,0.729
44_尽责性_dialogue.txt,44,尽责性,2,dialogue,3.3,3.6,2.8,4.2,2.3,2.5,2.556,2.625,4.111,2.5,0.8,-0.8,0.928,1.044,-1.044,1.263,0.175,-0.175,0.181,0.089,-0.089,0.09,0.2,0.2,0.208,0.462,0.602
44_尽责性_dialogue.txt,44,尽责性,6,dialogue,3.7,3.6,2.8,4.2,2.3,2.5,2.556,2.625,4.111,2.5,1.2,-1.2,1.488,1.044,-1.044,1.263,0.175,-0.175,0.181,0.089,-0.089,0.09,0.2,0.2,0.208,0.542,0.722
44_尽责性_dialogue.txt,44,尽责性,5,dialogue,3.2,3.7,2.4,4.2,2.1,2.5,2.556,2.625,4.111,2.5,0.7,-0.7,0.798,1.144,-1.144,1.406,0.225,0.225,0.235,0.089,-0.089,0.09,0.4,0.4,0.432,0.512,0.635
32_神经质_dialogue.txt,32,神经质,2,dialogue,3.4,3.6,2.8,4.2,3.3,3.3,3.111,3.25,3.444,3.25,0.1,-0.1,0.102,0.489,-0.489,0.537,0.45,0.45,0.491,0.756,-0.756,0.87,0.05,-0.05,0.05,0.369,0.453
32_神经质_dialogue.txt,32,神经质,3,dialogue,3.2,4.0,2.8,4.3,2.2,3.3,3.111,3.25,3.444,3.25,0.1,0.1,0.102,0.889,-0.889,1.047,0.45,0.45,0.491,0.856,-0.856,1.002,1.05,1.05,1.27,0.669,0.753
32_神经质_dialogue.txt,32,神经质,4,dialogue,3.2,3.3,3.2,4.0,2.3,3.3,3.111,3.25,3.444,3.25,0.1,0.1,0.102,0.189,-0.189,0.196,0.05,0.05,0.05,0.556,-0.556,0.617,0.95,0.95,1.131,0.369,0.502
32_神经质_dialogue.txt,32,神经质,5,dialogue,3.2,3.8,3.4,4.2,3.5,3.3,3.111,3.25,3.444,3.25,0.1,0.1,0.102,0.689,-0.689,0.784,0.15,-0.15,0.154,0.756,-0.756,0.87,0.25,-0.25,0.263,0.389,0.478
32_神经质_dialogue.txt,32,神经质,1,dialogue,3.2,3.4,2.8,4.2,3.5,3.3,3.111,3.25,3.444,3.25,0.1,0.1,0.102,0.289,-0.289,0.306,0.45,0.45,0.491,0.756,-0.756,0.87,0.25,-0.25,0.263,0.369,0.431
32_神经质_dialogue.txt,32,神经质,6,dialogue,3.0,3.2,2.8,4.0,3.2,3.3,3.111,3.25,3.444,3.25,0.3,0.3,0.318,0.089,-0.089,0.09,0.45,0.45,0.491,0.556,-0.556,0.617,0.05,0.05,0.05,0.289,0.35
29_宜人性_dialogue.txt,29,宜人性,6,dialogue,3.4,4.0,3.0,4.3,2.0,3.2,2.889,3.0,3.556,3.0,0.2,-0.2,0.208,1.111,-1.111,1.358,0.0,0.0,0.0,0.744,-0.744,0.855,1.0,1.0,1.2,0.611,0.752
29_宜人性_dialogue.txt,29,宜人性,4,dialogue,2.8,3.2,2.9,4.0,2.8,3.2,2.889,3.0,3.556,3.0,0.4,0.4,0.432,0.311,-0.311,0.33,0.1,0.1,0.102,0.444,-0.444,0.484,0.2,0.2,0.208,0.291,0.318
29_宜人性_dialogue.txt,29,宜人性,1,dialogue,3.3,4.0,2.8,4.2,2.5,3.2,2.889,3.0,3.556,3.0,0.1,-0.1,0.102,1.111,-1.111,1.358,0.2,0.2,0.208,0.644,-0.644,0.728,0.5,0.5,0.55,0.511,0.624
29_宜人性_dialogue.txt,29,宜人性,3,dialogue,3.2,3.5,2.8,4.2,2.5,3.2,2.889,3.0,3.556,3.0,0.0,0.0,0.0,0.611,-0.611,0.686,0.2,0.2,0.208,0.644,-0.644,0.728,0.5,0.5,0.55,0.391,0.464
29_宜人性_dialogue.txt,29,宜人性,2,dialogue,3.2,3.2,3.0,4.0,2.0,3.2,2.889,3.0,3.556,3.0,0.0,0.0,0.0,0.311,-0.311,0.33,0.0,0.0,0.0,0.444,-0.444,0.484,1.0,1.0,1.2,0.351,0.509
29_宜人性_dialogue.txt,29,宜人性,5,dialogue,2.3,4.0,2.2,4.5,2.0,3.2,2.889,3.0,3.556,3.0,0.9,0.9,1.062,1.111,-1.111,1.358,0.8,0.8,0.928,0.944,-0.944,1.123,1.0,1.0,1.2,0.951,0.957
40_神经质_dialogue.txt,40,神经质,2,dialogue,3.2,3.4,2.9,3.6,3.3,3.1,3.222,2.25,3.667,2.5,0.1,-0.1,0.102,0.178,-0.178,0.184,0.65,-0.65,0.734,0.067,0.067,0.068,0.8,-0.8,0.928,0.359,0.471
40_神经质_dialogue.txt,40,神经质,6,dialogue,3.2,4.0,2.8,4.2,3.8,3.1,3.222,2.25,3.667,2.5,0.1,-0.1,0.102,0.778,-0.778,0.899,0.55,-0.55,0.61,0.533,-0.533,0.59,1.3,-1.3,1.638,0.652,0.761
40_神经质_dialogue.txt,40,神经质,5,dialogue,3.0,3.8,2.8,4.2,4.3,3.1,3.222,2.25,3.667,2.5,0.1,0.1,0.102,0.578,-0.578,0.645,0.55,-0.55,0.61,0.533,-0.533,0.59,1.8,-1.8,2.448,0.712,0.913
40_神经质_dialogue.txt,40,神经质,1,dialogue,3.0,3.5,2.8,4.0,2.5,3.1,3.222,2.25,3.667,2.5,0.1,0.1,0.102,0.278,-0.278,0.293,0.55,-0.55,0.61,0.333,-0.333,0.356,0.0,0.0,0.0,0.252,0.316
40_神经质_dialogue.txt,40,神经质,4,dialogue,3.4,3.2,3.3,4.0,3.5,3.1,3.222,2.25,3.667,2.5,0.3,-0.3,0.318,0.022,0.022,0.022,1.05,-1.05,1.27,0.333,-0.333,0.356,1.0,-1.0,1.2,0.541,0.679
40_神经质_dialogue.txt,40,神经质,3,dialogue,3.0,4.0,2.5,4.2,3.8,3.1,3.222,2.25,3.667,2.5,0.1,0.1,0.102,0.778,-0.778,0.899,0.25,-0.25,0.263,0.533,-0.533,0.59,1.3,-1.3,1.638,0.592,0.728
21_尽责性_dialogue.txt,21,尽责性,1,dialogue,3.2,3.4,2.8,4.2,2.3,3.7,2.778,2.625,3.778,3.625,0.5,0.5,0.55,0.622,-0.622,0.7,0.175,-0.175,0.181,0.422,-0.422,0.458,1.325,1.325,1.676,0.609,0.721
21_尽责性_dialogue.txt,21,尽责性,3,dialogue,3.2,3.5,2.0,3.4,2.2,3.7,2.778,2.625,3.778,3.625,0.5,0.5,0.55,0.722,-0.722,0.827,0.625,0.625,0.703,0.378,0.378,0.406,1.425,1.425,1.831,0.73,0.817
21_尽责性_dialogue.txt,21,尽责性,6,dialogue,3.2,4.0,2.8,4.2,2.0,3.7,2.778,2.625,3.778,3.625,0.5,0.5,0.55,1.222,-1.222,1.521,0.175,-0.175,0.181,0.422,-0.422,0.458,1.625,1.625,2.153,0.789,0.958
21_尽责性_dialogue.txt,21,尽责性,5,dialogue,3.4,3.8,2.5,3.7,2.0,3.7,2.778,2.625,3.778,3.625,0.3,0.3,0.318,1.022,-1.022,1.231,0.125,0.125,0.128,0.078,0.078,0.079,1.625,1.625,2.153,0.63,0.871
21_尽责性_dialogue.txt,21,尽责性,4,dialogue,3.4,3.8,2.8,3.9,2.2,3.7,2.778,2.625,3.778,3.625,0.3,0.3,0.318,1.022,-1.022,1.231,0.175,-0.175,0.181,0.122,-0.122,0.125,1.425,1.425,1.831,0.609,0.801
21_尽责性_dialogue.txt,21,尽责性,2,dialogue,3.4,3.5,2.8,3.8,2.2,3.7,2.778,2.625,3.778,3.625,0.3,0.3,0.318,0.722,-0.722,0.827,0.175,-0.175,0.181,0.022,-0.022,0.022,1.425,1.425,1.831,0.529,0.731
1_开放性_dialogue.txt,1,开放性,5,dialogue,3.2,4.0,3.8,4.2,2.0,2.7,3.222,2.75,3.444,3.875,0.5,-0.5,0.55,0.778,-0.778,0.899,1.05,-1.05,1.27,0.756,-0.756,0.87,1.875,1.875,2.578,0.992,1.099
1_开放性_dialogue.txt,1,开放性,1,dialogue,3.2,3.4,2.8,4.2,2.3,2.7,3.222,2.75,3.444,3.875,0.5,-0.5,0.55,0.178,-0.178,0.184,0.05,-0.05,0.05,0.756,-0.756,0.87,1.575,1.575,2.071,0.612,0.817
1_开放性_dialogue.txt,1,开放性,4,dialogue,3.3,4.0,3.8,4.2,2.0,2.7,3.222,2.75,3.444,3.875,0.6,-0.6,0.672,0.778,-0.778,0.899,1.05,-1.05,1.27,0.756,-0.756,0.87,1.875,1.875,2.578,1.012,1.109
1_开放性_dialogue.txt,1,开放性,2,dialogue,3.4,3.5,3.8,4.2,2.0,2.7,3.222,2.75,3.444,3.875,0.7,-0.7,0.798,0.278,-0.278,0.293,1.05,-1.05,1.27,0.756,-0.756,0.87,1.875,1.875,2.578,0.932,1.073
1_开放性_dialogue.txt,1,开放性,6,dialogue,3.8,4.2,2.3,4.7,2.0,2.7,3.222,2.75,3.444,3.875,1.1,-1.1,1.342,0.978,-0.978,1.169,0.45,0.45,0.491,1.256,-1.256,1.571,1.875,1.875,2.578,1.132,1.222
1_开放性_dialogue.txt,1,开放性,3,dialogue,3.2,4.0,2.8,4.3,2.0,2.7,3.222,2.75,3.444,3.875,0.5,-0.5,0.55,0.778,-0.778,0.899,0.05,-0.05,0.05,0.856,-0.856,1.002,1.875,1.875,2.578,0.812,1.01
13_神经质_dialogue.txt,13,神经质,2,dialogue,3.2,4.0,2.8,4.2,2.5,3.8,3.889,2.75,3.889,2.625,0.6,0.6,0.672,0.111,-0.111,0.114,0.05,-0.05,0.05,0.311,-0.311,0.33,0.125,0.125,0.128,0.239,0.312
13_神经质_dialogue.txt,13,神经质,1,dialogue,3.3,3.2,2.8,3.6,3.4,3.8,3.889,2.75,3.889,2.625,0.5,0.5,0.55,0.689,0.689,0.784,0.05,-0.05,0.05,0.289,0.289,0.306,0.775,-0.775,0.895,0.461,0.531
13_神经质_dialogue.txt,13,神经质,4,dialogue,3.3,3.2,3.8,4.2,3.7,3.8,3.889,2.75,3.889,2.625,0.5,0.5,0.55,0.689,0.689,0.784,1.05,-1.05,1.27,0.311,-0.311,0.33,1.075,-1.075,1.306,0.725,0.785
13_神经质_dialogue.txt,13,神经质,3,dialogue,3.2,3.4,2.0,4.0,4.2,3.8,3.889,2.75,3.889,2.625,0.6,0.6,0.672,0.489,0.489,0.537,0.75,0.75,0.862,0.111,-0.111,0.114,1.575,-1.575,2.071,0.705,0.855
13_神经质_dialogue.txt,13,神经质,6,dialogue,3.2,3.7,2.8,4.0,3.8,3.8,3.889,2.75,3.889,2.625,0.6,0.6,0.672,0.189,0.189,0.196,0.05,-0.05,0.05,0.111,-0.111,0.114,1.175,-1.175,1.451,0.425,0.599
13_神经质_dialogue.txt,13,神经质,5,dialogue,3.2,3.4,2.8,4.2,4.3,3.8,3.889,2.75,3.889,2.625,0.6,0.6,0.672,0.489,0.489,0.537,0.05,-0.05,0.05,0.311,-0.311,0.33,1.675,-1.675,2.236,0.625,0.837
32_外向性_dialogue.txt,32,外向性,4,dialogue,3.4,3.8,3.0,4.2,2.1,3.3,3.111,3.25,3.444,3.25,0.1,-0.1,0.102,0.689,-0.689,0.784,0.25,0.25,0.263,0.756,-0.756,0.87,1.15,1.15,1.414,0.589,0.699
32_外向性_dialogue.txt,32,外向性,2,dialogue,3.2,3.8,2.8,4.2,2.3,3.3,3.111,3.25,3.444,3.25,0.1,0.1,0.102,0.689,-0.689,0.784,0.45,0.45,0.491,0.756,-0.756,0.87,0.95,0.95,1.131,0.589,0.657
32_外向性_dialogue.txt,32,外向性,5,dialogue,3.4,3.6,3.2,4.2,2.3,3.3,3.111,3.25,3.444,3.25,0.1,-0.1,0.102,0.489,-0.489,0.537,0.05,0.05,0.05,0.756,-0.756,0.87,0.95,0.95,1.131,0.469,0.587
32_外向性_dialogue.txt,32,外向性,3,dialogue,2.8,4.0,2.8,4.0,2.8,3.3,3.111,3.25,3.444,3.25,0.5,0.5,0.55,0.889,-0.889,1.047,0.45,0.45,0.491,0.556,-0.556,0.617,0.45,0.45,0.491,0.569,0.592
32_外向性_dialogue.txt,32,外向性,1,dialogue,3.0,3.2,3.0,3.4,2.0,3.3,3.111,3.25,3.444,3.25,0.3,0.3,0.318,0.089,-0.089,0.09,0.25,0.25,0.263,0.044,0.044,0.045,1.25,1.25,1.562,0.387,0.587
32_外向性_dialogue.txt,32,外向性,6,dialogue,3.2,3.4,3.3,4.0,2.0,3.3,3.111,3.25,3.444,3.25,0.1,0.1,0.102,0.289,-0.289,0.306,0.05,-0.05,0.05,0.556,-0.556,0.617,1.25,1.25,1.562,0.449,0.627
35_神经质_dialogue.txt,35,神经质,3,dialogue,3.2,3.8,2.8,4.4,2.2,4.1,4.0,3.625,3.667,3.125,0.9,0.9,1.062,0.2,0.2,0.208,0.825,0.825,0.961,0.733,-0.733,0.841,0.925,0.925,1.096,0.717,0.765
35_神经质_dialogue.txt,35,神经质,5,dialogue,3.0,3.0,3.0,4.0,3.3,4.1,4.0,3.625,3.667,3.125,1.1,1.1,1.342,1.0,1.0,1.2,0.625,0.625,0.703,0.333,-0.333,0.356,0.175,-0.175,0.181,0.647,0.741
35_神经质_dialogue.txt,35,神经质,4,dialogue,4.0,4.0,3.5,4.2,3.5,4.1,4.0,3.625,3.667,3.125,0.1,0.1,0.102,0.0,0.0,0.0,0.125,0.125,0.128,0.533,-0.533,0.59,0.375,-0.375,0.403,0.227,0.3
35_神经质_dialogue.txt,35,神经质,1,dialogue,2.0,3.0,2.0,4.0,3.0,4.1,4.0,3.625,3.667,3.125,2.1,2.1,2.982,1.0,1.0,1.2,1.625,1.625,2.153,0.333,-0.333,0.356,0.125,0.125,0.128,1.037,1.279
35_神经质_dialogue.txt,35,神经质,6,dialogue,3.0,3.0,3.0,4.0,3.3,4.1,4.0,3.625,3.667,3.125,1.1,1.1,1.342,1.0,1.0,1.2,0.625,0.625,0.703,0.333,-0.333,0.356,0.175,-0.175,0.181,0.647,0.741
35_神经质_dialogue.txt,35,神经质,2,dialogue,3.4,3.6,2.8,4.2,2.9,4.1,4.0,3.625,3.667,3.125,0.7,0.7,0.798,0.4,0.4,0.432,0.825,0.825,0.961,0.533,-0.533,0.59,0.225,0.225,0.235,0.537,0.577
14_尽责性_dialogue.txt,14,尽责性,6,dialogue,3.0,3.0,3.0,2.0,1.0,4.1,3.667,2.75,3.778,2.125,1.1,1.1,1.342,0.667,0.667,0.756,0.25,-0.25,0.263,1.778,1.778,2.41,1.125,1.125,1.378,0.984,1.108
14_尽责性_dialogue.txt,14,尽责性,4,dialogue,3.2,3.0,2.0,2.3,2.0,4.1,3.667,2.75,3.778,2.125,0.9,0.9,1.062,0.667,0.667,0.756,0.75,0.75,0.862,1.478,1.478,1.915,0.125,0.125,0.128,0.784,0.896
14_尽责性_dialogue.txt,14,尽责性,2,dialogue,3.2,2.8,2.3,2.4,2.0,4.1,3.667,2.75,3.778,2.125,0.9,0.9,1.062,0.867,0.867,1.017,0.45,0.45,0.491,1.378,1.378,1.757,0.125,0.125,0.128,0.744,0.858
14_尽责性_dialogue.txt,14,尽责性,5,dialogue,3.0,3.0,2.0,2.0,1.5,4.1,3.667,2.75,3.778,2.125,1.1,1.1,1.342,0.667,0.667,0.756,0.75,0.75,0.862,1.778,1.778,2.41,0.625,0.625,0.703,0.984,1.074
14_尽责性_dialogue.txt,14,尽责性,1,dialogue,3.0,2.5,2.0,2.0,2.0,4.1,3.667,2.75,3.778,2.125,1.1,1.1,1.342,1.167,1.167,1.439,0.75,0.75,0.862,1.778,1.778,2.41,0.125,0.125,0.128,0.984,1.123
14_尽责性_dialogue.txt,14,尽责性,3,dialogue,3.2,3.0,2.0,2.0,1.5,4.1,3.667,2.75,3.778,2.125,0.9,0.9,1.062,0.667,0.667,0.756,0.75,0.75,0.862,1.778,1.778,2.41,0.625,0.625,0.703,0.944,1.036
