File,Participant,Agent_Type,Rounds,AblationType,Pred_Openness,Pred_Conscientiousness,Pred_Extraversion,Pred_Agreeableness,Pred_Neuroticism,GT_Openness,GT_Conscientiousness,GT_Extraversion,GT_Agreeableness,GT_Neuroticism,O_MAE,O_Error,O_RMSE,C_MAE,C_Error,C_RMSE,E_MAE,E_Error,E_RMSE,A_MAE,A_Error,A_RMSE,N_MAE,N_Error,N_RMSE,Avg_MAE,Avg_RMSE
25_宜人性_dialogue.txt,25,宜人性,4,dialogue,3.0,4.0,3.0,2.0,3.0,3.4,3.556,2.875,4.333,3.5,0.4,0.4,0.432,0.444,-0.444,0.484,0.125,-0.125,0.128,2.333,2.333,3.422,0.5,0.5,0.55,0.761,1.102
25_宜人性_dialogue.txt,25,宜人性,5,dialogue,3.0,4.0,3.0,2.0,3.0,3.4,3.556,2.875,4.333,3.5,0.4,0.4,0.432,0.444,-0.444,0.484,0.125,-0.125,0.128,2.333,2.333,3.422,0.5,0.5,0.55,0.761,1.102
21_外向性_dialogue.txt,21,外向性,1,dialogue,3.0,4.0,3.0,2.0,3.0,3.7,2.778,2.625,3.778,3.625,0.7,0.7,0.798,1.222,-1.222,1.521,0.375,-0.375,0.403,1.778,1.778,2.41,0.625,0.625,0.703,0.94,1.065
21_外向性_dialogue.txt,21,外向性,3,dialogue,3.0,4.0,3.0,2.0,3.0,3.7,2.778,2.625,3.778,3.625,0.7,0.7,0.798,1.222,-1.222,1.521,0.375,-0.375,0.403,1.778,1.778,2.41,0.625,0.625,0.703,0.94,1.065
21_外向性_dialogue.txt,21,外向性,6,dialogue,3.0,4.0,3.0,2.0,3.0,3.7,2.778,2.625,3.778,3.625,0.7,0.7,0.798,1.222,-1.222,1.521,0.375,-0.375,0.403,1.778,1.778,2.41,0.625,0.625,0.703,0.94,1.065
21_外向性_dialogue.txt,21,外向性,2,dialogue,3.0,4.0,3.0,2.0,3.0,3.7,2.778,2.625,3.778,3.625,0.7,0.7,0.798,1.222,-1.222,1.521,0.375,-0.375,0.403,1.778,1.778,2.41,0.625,0.625,0.703,0.94,1.065
21_外向性_dialogue.txt,21,外向性,4,dialogue,3.0,4.0,3.0,2.0,3.0,3.7,2.778,2.625,3.778,3.625,0.7,0.7,0.798,1.222,-1.222,1.521,0.375,-0.375,0.403,1.778,1.778,2.41,0.625,0.625,0.703,0.94,1.065
21_外向性_dialogue.txt,21,外向性,5,dialogue,3.0,4.0,3.0,2.0,3.0,3.7,2.778,2.625,3.778,3.625,0.7,0.7,0.798,1.222,-1.222,1.521,0.375,-0.375,0.403,1.778,1.778,2.41,0.625,0.625,0.703,0.94,1.065
32_尽责性_dialogue.txt,32,尽责性,6,dialogue,3.0,4.0,3.0,2.0,3.0,3.3,3.111,3.25,3.444,3.25,0.3,0.3,0.318,0.889,-0.889,1.047,0.25,0.25,0.263,1.444,1.444,1.862,0.25,0.25,0.263,0.627,0.786
32_尽责性_dialogue.txt,32,尽责性,4,dialogue,3.0,4.0,3.0,2.0,3.0,3.3,3.111,3.25,3.444,3.25,0.3,0.3,0.318,0.889,-0.889,1.047,0.25,0.25,0.263,1.444,1.444,1.862,0.25,0.25,0.263,0.627,0.786
32_尽责性_dialogue.txt,32,尽责性,5,dialogue,3.0,4.0,3.0,2.0,3.0,3.3,3.111,3.25,3.444,3.25,0.3,0.3,0.318,0.889,-0.889,1.047,0.25,0.25,0.263,1.444,1.444,1.862,0.25,0.25,0.263,0.627,0.786
32_尽责性_dialogue.txt,32,尽责性,3,dialogue,3.0,4.0,3.0,2.0,3.0,3.3,3.111,3.25,3.444,3.25,0.3,0.3,0.318,0.889,-0.889,1.047,0.25,0.25,0.263,1.444,1.444,1.862,0.25,0.25,0.263,0.627,0.786
32_尽责性_dialogue.txt,32,尽责性,2,dialogue,3.0,4.0,3.0,2.0,3.0,3.3,3.111,3.25,3.444,3.25,0.3,0.3,0.318,0.889,-0.889,1.047,0.25,0.25,0.263,1.444,1.444,1.862,0.25,0.25,0.263,0.627,0.786
32_尽责性_dialogue.txt,32,尽责性,1,dialogue,3.0,4.0,3.0,2.0,3.0,3.3,3.111,3.25,3.444,3.25,0.3,0.3,0.318,0.889,-0.889,1.047,0.25,0.25,0.263,1.444,1.444,1.862,0.25,0.25,0.263,0.627,0.786
6_开放性_dialogue.txt,6,开放性,3,dialogue,3.0,4.0,3.0,2.0,3.0,2.9,3.444,3.5,3.556,2.5,0.1,-0.1,0.102,0.556,-0.556,0.617,0.5,0.5,0.55,1.556,1.556,2.04,0.5,-0.5,0.55,0.642,0.805
6_开放性_dialogue.txt,6,开放性,6,dialogue,3.0,4.0,3.0,2.0,3.0,2.9,3.444,3.5,3.556,2.5,0.1,-0.1,0.102,0.556,-0.556,0.617,0.5,0.5,0.55,1.556,1.556,2.04,0.5,-0.5,0.55,0.642,0.805
6_开放性_dialogue.txt,6,开放性,5,dialogue,3.0,4.0,3.0,2.0,3.0,2.9,3.444,3.5,3.556,2.5,0.1,-0.1,0.102,0.556,-0.556,0.617,0.5,0.5,0.55,1.556,1.556,2.04,0.5,-0.5,0.55,0.642,0.805
6_开放性_dialogue.txt,6,开放性,4,dialogue,3.0,4.0,3.0,2.0,3.0,2.9,3.444,3.5,3.556,2.5,0.1,-0.1,0.102,0.556,-0.556,0.617,0.5,0.5,0.55,1.556,1.556,2.04,0.5,-0.5,0.55,0.642,0.805
6_开放性_dialogue.txt,6,开放性,2,dialogue,3.0,4.0,3.0,2.0,3.0,2.9,3.444,3.5,3.556,2.5,0.1,-0.1,0.102,0.556,-0.556,0.617,0.5,0.5,0.55,1.556,1.556,2.04,0.5,-0.5,0.55,0.642,0.805
6_开放性_dialogue.txt,6,开放性,1,dialogue,3.0,4.0,3.0,2.0,3.0,2.9,3.444,3.5,3.556,2.5,0.1,-0.1,0.102,0.556,-0.556,0.617,0.5,0.5,0.55,1.556,1.556,2.04,0.5,-0.5,0.55,0.642,0.805
13_尽责性_dialogue.txt,13,尽责性,2,dialogue,3.0,4.0,3.0,2.0,3.0,3.8,3.889,2.75,3.889,2.625,0.8,0.8,0.928,0.111,-0.111,0.114,0.25,-0.25,0.263,1.889,1.889,2.602,0.375,-0.375,0.403,0.685,0.941
13_尽责性_dialogue.txt,13,尽责性,3,dialogue,3.0,4.0,3.0,2.0,3.0,3.8,3.889,2.75,3.889,2.625,0.8,0.8,0.928,0.111,-0.111,0.114,0.25,-0.25,0.263,1.889,1.889,2.602,0.375,-0.375,0.403,0.685,0.941
13_尽责性_dialogue.txt,13,尽责性,6,dialogue,3.0,4.0,3.0,2.0,3.0,3.8,3.889,2.75,3.889,2.625,0.8,0.8,0.928,0.111,-0.111,0.114,0.25,-0.25,0.263,1.889,1.889,2.602,0.375,-0.375,0.403,0.685,0.941
13_尽责性_dialogue.txt,13,尽责性,1,dialogue,3.0,4.0,3.0,2.0,3.0,3.8,3.889,2.75,3.889,2.625,0.8,0.8,0.928,0.111,-0.111,0.114,0.25,-0.25,0.263,1.889,1.889,2.602,0.375,-0.375,0.403,0.685,0.941
13_尽责性_dialogue.txt,13,尽责性,5,dialogue,3.0,4.0,3.0,2.0,3.0,3.8,3.889,2.75,3.889,2.625,0.8,0.8,0.928,0.111,-0.111,0.114,0.25,-0.25,0.263,1.889,1.889,2.602,0.375,-0.375,0.403,0.685,0.941
13_尽责性_dialogue.txt,13,尽责性,4,dialogue,3.0,4.0,3.0,2.0,3.0,3.8,3.889,2.75,3.889,2.625,0.8,0.8,0.928,0.111,-0.111,0.114,0.25,-0.25,0.263,1.889,1.889,2.602,0.375,-0.375,0.403,0.685,0.941
32_神经质_dialogue.txt,32,神经质,6,dialogue,3.0,4.0,3.0,2.0,3.0,3.3,3.111,3.25,3.444,3.25,0.3,0.3,0.318,0.889,-0.889,1.047,0.25,0.25,0.263,1.444,1.444,1.862,0.25,0.25,0.263,0.627,0.786
32_神经质_dialogue.txt,32,神经质,2,dialogue,3.0,4.0,3.0,2.0,3.0,3.3,3.111,3.25,3.444,3.25,0.3,0.3,0.318,0.889,-0.889,1.047,0.25,0.25,0.263,1.444,1.444,1.862,0.25,0.25,0.263,0.627,0.786
32_神经质_dialogue.txt,32,神经质,1,dialogue,3.0,4.0,3.0,2.0,3.0,3.3,3.111,3.25,3.444,3.25,0.3,0.3,0.318,0.889,-0.889,1.047,0.25,0.25,0.263,1.444,1.444,1.862,0.25,0.25,0.263,0.627,0.786
32_神经质_dialogue.txt,32,神经质,3,dialogue,3.0,4.0,3.0,2.0,3.0,3.3,3.111,3.25,3.444,3.25,0.3,0.3,0.318,0.889,-0.889,1.047,0.25,0.25,0.263,1.444,1.444,1.862,0.25,0.25,0.263,0.627,0.786
32_神经质_dialogue.txt,32,神经质,5,dialogue,3.0,4.0,3.0,2.0,3.0,3.3,3.111,3.25,3.444,3.25,0.3,0.3,0.318,0.889,-0.889,1.047,0.25,0.25,0.263,1.444,1.444,1.862,0.25,0.25,0.263,0.627,0.786
32_神经质_dialogue.txt,32,神经质,4,dialogue,3.0,4.0,3.0,2.0,3.0,3.3,3.111,3.25,3.444,3.25,0.3,0.3,0.318,0.889,-0.889,1.047,0.25,0.25,0.263,1.444,1.444,1.862,0.25,0.25,0.263,0.627,0.786
20_开放性_dialogue.txt,20,开放性,3,dialogue,3.0,4.0,3.0,2.0,3.0,2.4,2.889,2.5,4.0,3.25,0.6,-0.6,0.672,1.111,-1.111,1.358,0.5,-0.5,0.55,2.0,2.0,2.8,0.25,0.25,0.263,0.892,1.087
20_开放性_dialogue.txt,20,开放性,2,dialogue,3.0,4.0,3.0,2.0,3.0,2.4,2.889,2.5,4.0,3.25,0.6,-0.6,0.672,1.111,-1.111,1.358,0.5,-0.5,0.55,2.0,2.0,2.8,0.25,0.25,0.263,0.892,1.087
20_开放性_dialogue.txt,20,开放性,1,dialogue,3.0,4.0,3.0,2.0,3.0,2.4,2.889,2.5,4.0,3.25,0.6,-0.6,0.672,1.111,-1.111,1.358,0.5,-0.5,0.55,2.0,2.0,2.8,0.25,0.25,0.263,0.892,1.087
20_开放性_dialogue.txt,20,开放性,5,dialogue,3.0,4.0,3.0,2.0,3.0,2.4,2.889,2.5,4.0,3.25,0.6,-0.6,0.672,1.111,-1.111,1.358,0.5,-0.5,0.55,2.0,2.0,2.8,0.25,0.25,0.263,0.892,1.087
20_开放性_dialogue.txt,20,开放性,6,dialogue,3.0,4.0,3.0,2.0,3.0,2.4,2.889,2.5,4.0,3.25,0.6,-0.6,0.672,1.111,-1.111,1.358,0.5,-0.5,0.55,2.0,2.0,2.8,0.25,0.25,0.263,0.892,1.087
20_开放性_dialogue.txt,20,开放性,4,dialogue,3.0,4.0,3.0,2.0,3.0,2.4,2.889,2.5,4.0,3.25,0.6,-0.6,0.672,1.111,-1.111,1.358,0.5,-0.5,0.55,2.0,2.0,2.8,0.25,0.25,0.263,0.892,1.087
13_外向性_dialogue.txt,13,外向性,2,dialogue,3.0,4.0,3.0,2.0,3.0,3.8,3.889,2.75,3.889,2.625,0.8,0.8,0.928,0.111,-0.111,0.114,0.25,-0.25,0.263,1.889,1.889,2.602,0.375,-0.375,0.403,0.685,0.941
13_外向性_dialogue.txt,13,外向性,6,dialogue,3.0,4.0,3.0,2.0,3.0,3.8,3.889,2.75,3.889,2.625,0.8,0.8,0.928,0.111,-0.111,0.114,0.25,-0.25,0.263,1.889,1.889,2.602,0.375,-0.375,0.403,0.685,0.941
13_外向性_dialogue.txt,13,外向性,3,dialogue,3.0,4.0,3.0,2.0,3.0,3.8,3.889,2.75,3.889,2.625,0.8,0.8,0.928,0.111,-0.111,0.114,0.25,-0.25,0.263,1.889,1.889,2.602,0.375,-0.375,0.403,0.685,0.941
13_外向性_dialogue.txt,13,外向性,1,dialogue,3.0,4.0,3.0,2.0,3.0,3.8,3.889,2.75,3.889,2.625,0.8,0.8,0.928,0.111,-0.111,0.114,0.25,-0.25,0.263,1.889,1.889,2.602,0.375,-0.375,0.403,0.685,0.941
13_外向性_dialogue.txt,13,外向性,4,dialogue,3.0,4.0,3.0,2.0,3.0,3.8,3.889,2.75,3.889,2.625,0.8,0.8,0.928,0.111,-0.111,0.114,0.25,-0.25,0.263,1.889,1.889,2.602,0.375,-0.375,0.403,0.685,0.941
13_外向性_dialogue.txt,13,外向性,5,dialogue,3.0,4.0,3.0,2.0,3.0,3.8,3.889,2.75,3.889,2.625,0.8,0.8,0.928,0.111,-0.111,0.114,0.25,-0.25,0.263,1.889,1.889,2.602,0.375,-0.375,0.403,0.685,0.941
36_宜人性_dialogue.txt,36,宜人性,4,dialogue,3.0,4.0,3.0,2.0,3.0,2.1,2.778,2.125,4.111,2.5,0.9,-0.9,1.062,1.222,-1.222,1.521,0.875,-0.875,1.028,2.111,2.111,3.002,0.5,-0.5,0.55,1.122,1.247
36_宜人性_dialogue.txt,36,宜人性,5,dialogue,3.0,4.0,3.0,2.0,3.0,2.1,2.778,2.125,4.111,2.5,0.9,-0.9,1.062,1.222,-1.222,1.521,0.875,-0.875,1.028,2.111,2.111,3.002,0.5,-0.5,0.55,1.122,1.247
36_宜人性_dialogue.txt,36,宜人性,2,dialogue,3.0,4.0,3.0,2.0,3.0,2.1,2.778,2.125,4.111,2.5,0.9,-0.9,1.062,1.222,-1.222,1.521,0.875,-0.875,1.028,2.111,2.111,3.002,0.5,-0.5,0.55,1.122,1.247
36_宜人性_dialogue.txt,36,宜人性,3,dialogue,3.0,4.0,3.0,2.0,3.0,2.1,2.778,2.125,4.111,2.5,0.9,-0.9,1.062,1.222,-1.222,1.521,0.875,-0.875,1.028,2.111,2.111,3.002,0.5,-0.5,0.55,1.122,1.247
36_宜人性_dialogue.txt,36,宜人性,1,dialogue,3.0,4.0,3.0,2.0,3.0,2.1,2.778,2.125,4.111,2.5,0.9,-0.9,1.062,1.222,-1.222,1.521,0.875,-0.875,1.028,2.111,2.111,3.002,0.5,-0.5,0.55,1.122,1.247
36_宜人性_dialogue.txt,36,宜人性,6,dialogue,3.0,4.0,3.0,2.0,3.0,2.1,2.778,2.125,4.111,2.5,0.9,-0.9,1.062,1.222,-1.222,1.521,0.875,-0.875,1.028,2.111,2.111,3.002,0.5,-0.5,0.55,1.122,1.247
32_外向性_dialogue.txt,32,外向性,4,dialogue,3.0,4.0,3.0,2.0,3.0,3.3,3.111,3.25,3.444,3.25,0.3,0.3,0.318,0.889,-0.889,1.047,0.25,0.25,0.263,1.444,1.444,1.862,0.25,0.25,0.263,0.627,0.786
32_外向性_dialogue.txt,32,外向性,2,dialogue,3.0,4.0,3.0,2.0,3.0,3.3,3.111,3.25,3.444,3.25,0.3,0.3,0.318,0.889,-0.889,1.047,0.25,0.25,0.263,1.444,1.444,1.862,0.25,0.25,0.263,0.627,0.786
32_外向性_dialogue.txt,32,外向性,1,dialogue,3.0,4.0,3.0,2.0,3.0,3.3,3.111,3.25,3.444,3.25,0.3,0.3,0.318,0.889,-0.889,1.047,0.25,0.25,0.263,1.444,1.444,1.862,0.25,0.25,0.263,0.627,0.786
32_外向性_dialogue.txt,32,外向性,6,dialogue,3.0,4.0,3.0,2.0,3.0,3.3,3.111,3.25,3.444,3.25,0.3,0.3,0.318,0.889,-0.889,1.047,0.25,0.25,0.263,1.444,1.444,1.862,0.25,0.25,0.263,0.627,0.786
32_外向性_dialogue.txt,32,外向性,5,dialogue,3.0,4.0,3.0,2.0,3.0,3.3,3.111,3.25,3.444,3.25,0.3,0.3,0.318,0.889,-0.889,1.047,0.25,0.25,0.263,1.444,1.444,1.862,0.25,0.25,0.263,0.627,0.786
32_外向性_dialogue.txt,32,外向性,3,dialogue,3.0,4.0,3.0,2.0,3.0,3.3,3.111,3.25,3.444,3.25,0.3,0.3,0.318,0.889,-0.889,1.047,0.25,0.25,0.263,1.444,1.444,1.862,0.25,0.25,0.263,0.627,0.786
17_宜人性_dialogue.txt,17,宜人性,5,dialogue,3.0,4.0,3.0,2.0,3.0,3.4,3.444,3.625,4.222,2.5,0.4,0.4,0.432,0.556,-0.556,0.617,0.625,0.625,0.703,2.222,2.222,3.21,0.5,-0.5,0.55,0.861,1.1
17_宜人性_dialogue.txt,17,宜人性,6,dialogue,3.0,4.0,3.0,2.0,3.0,3.4,3.444,3.625,4.222,2.5,0.4,0.4,0.432,0.556,-0.556,0.617,0.625,0.625,0.703,2.222,2.222,3.21,0.5,-0.5,0.55,0.861,1.1
17_宜人性_dialogue.txt,17,宜人性,1,dialogue,3.0,4.0,3.0,2.0,3.0,3.4,3.444,3.625,4.222,2.5,0.4,0.4,0.432,0.556,-0.556,0.617,0.625,0.625,0.703,2.222,2.222,3.21,0.5,-0.5,0.55,0.861,1.1
17_宜人性_dialogue.txt,17,宜人性,4,dialogue,3.0,4.0,3.0,2.0,3.0,3.4,3.444,3.625,4.222,2.5,0.4,0.4,0.432,0.556,-0.556,0.617,0.625,0.625,0.703,2.222,2.222,3.21,0.5,-0.5,0.55,0.861,1.1
17_宜人性_dialogue.txt,17,宜人性,3,dialogue,3.0,4.0,3.0,2.0,3.0,3.4,3.444,3.625,4.222,2.5,0.4,0.4,0.432,0.556,-0.556,0.617,0.625,0.625,0.703,2.222,2.222,3.21,0.5,-0.5,0.55,0.861,1.1
17_宜人性_dialogue.txt,17,宜人性,2,dialogue,3.0,4.0,3.0,2.0,3.0,3.4,3.444,3.625,4.222,2.5,0.4,0.4,0.432,0.556,-0.556,0.617,0.625,0.625,0.703,2.222,2.222,3.21,0.5,-0.5,0.55,0.861,1.1
45_开放性_dialogue.txt,45,开放性,6,dialogue,3.0,4.0,3.0,2.0,3.0,3.6,3.333,4.25,4.556,2.75,0.6,0.6,0.672,0.667,-0.667,0.756,1.25,1.25,1.562,2.556,2.556,3.862,0.25,-0.25,0.263,1.064,1.339
45_开放性_dialogue.txt,45,开放性,3,dialogue,3.0,4.0,3.0,2.0,3.0,3.6,3.333,4.25,4.556,2.75,0.6,0.6,0.672,0.667,-0.667,0.756,1.25,1.25,1.562,2.556,2.556,3.862,0.25,-0.25,0.263,1.064,1.339
45_开放性_dialogue.txt,45,开放性,1,dialogue,3.0,4.0,3.0,2.0,3.0,3.6,3.333,4.25,4.556,2.75,0.6,0.6,0.672,0.667,-0.667,0.756,1.25,1.25,1.562,2.556,2.556,3.862,0.25,-0.25,0.263,1.064,1.339
45_开放性_dialogue.txt,45,开放性,4,dialogue,3.0,4.0,3.0,2.0,3.0,3.6,3.333,4.25,4.556,2.75,0.6,0.6,0.672,0.667,-0.667,0.756,1.25,1.25,1.562,2.556,2.556,3.862,0.25,-0.25,0.263,1.064,1.339
45_开放性_dialogue.txt,45,开放性,2,dialogue,3.0,4.0,3.0,2.0,3.0,3.6,3.333,4.25,4.556,2.75,0.6,0.6,0.672,0.667,-0.667,0.756,1.25,1.25,1.562,2.556,2.556,3.862,0.25,-0.25,0.263,1.064,1.339
45_开放性_dialogue.txt,45,开放性,5,dialogue,3.0,4.0,3.0,2.0,3.0,3.6,3.333,4.25,4.556,2.75,0.6,0.6,0.672,0.667,-0.667,0.756,1.25,1.25,1.562,2.556,2.556,3.862,0.25,-0.25,0.263,1.064,1.339
29_宜人性_dialogue.txt,29,宜人性,1,dialogue,3.0,4.0,3.0,2.0,3.0,3.2,2.889,3.0,3.556,3.0,0.2,0.2,0.208,1.111,-1.111,1.358,0.0,0.0,0.0,1.556,1.556,2.04,0.0,0.0,0.0,0.573,0.86
29_宜人性_dialogue.txt,29,宜人性,4,dialogue,3.0,4.0,3.0,2.0,3.0,3.2,2.889,3.0,3.556,3.0,0.2,0.2,0.208,1.111,-1.111,1.358,0.0,0.0,0.0,1.556,1.556,2.04,0.0,0.0,0.0,0.573,0.86
29_宜人性_dialogue.txt,29,宜人性,5,dialogue,3.0,4.0,3.0,2.0,3.0,3.2,2.889,3.0,3.556,3.0,0.2,0.2,0.208,1.111,-1.111,1.358,0.0,0.0,0.0,1.556,1.556,2.04,0.0,0.0,0.0,0.573,0.86
29_宜人性_dialogue.txt,29,宜人性,2,dialogue,3.0,4.0,3.0,2.0,3.0,3.2,2.889,3.0,3.556,3.0,0.2,0.2,0.208,1.111,-1.111,1.358,0.0,0.0,0.0,1.556,1.556,2.04,0.0,0.0,0.0,0.573,0.86
29_宜人性_dialogue.txt,29,宜人性,3,dialogue,3.0,4.0,3.0,2.0,3.0,3.2,2.889,3.0,3.556,3.0,0.2,0.2,0.208,1.111,-1.111,1.358,0.0,0.0,0.0,1.556,1.556,2.04,0.0,0.0,0.0,0.573,0.86
29_宜人性_dialogue.txt,29,宜人性,6,dialogue,3.0,4.0,3.0,2.0,3.0,3.2,2.889,3.0,3.556,3.0,0.2,0.2,0.208,1.111,-1.111,1.358,0.0,0.0,0.0,1.556,1.556,2.04,0.0,0.0,0.0,0.573,0.86
7_外向性_dialogue.txt,7,外向性,4,dialogue,3.0,4.0,3.0,2.0,3.0,4.4,4.111,4.125,4.444,2.0,1.4,1.4,1.792,0.111,0.111,0.114,1.125,1.125,1.378,2.444,2.444,3.64,1.0,-1.0,1.2,1.216,1.429
7_外向性_dialogue.txt,7,外向性,1,dialogue,3.0,4.0,3.0,2.0,3.0,4.4,4.111,4.125,4.444,2.0,1.4,1.4,1.792,0.111,0.111,0.114,1.125,1.125,1.378,2.444,2.444,3.64,1.0,-1.0,1.2,1.216,1.429
7_外向性_dialogue.txt,7,外向性,2,dialogue,3.0,4.0,3.0,2.0,3.0,4.4,4.111,4.125,4.444,2.0,1.4,1.4,1.792,0.111,0.111,0.114,1.125,1.125,1.378,2.444,2.444,3.64,1.0,-1.0,1.2,1.216,1.429
7_外向性_dialogue.txt,7,外向性,5,dialogue,3.0,4.0,3.0,2.0,3.0,4.4,4.111,4.125,4.444,2.0,1.4,1.4,1.792,0.111,0.111,0.114,1.125,1.125,1.378,2.444,2.444,3.64,1.0,-1.0,1.2,1.216,1.429
7_外向性_dialogue.txt,7,外向性,3,dialogue,3.0,4.0,3.0,2.0,3.0,4.4,4.111,4.125,4.444,2.0,1.4,1.4,1.792,0.111,0.111,0.114,1.125,1.125,1.378,2.444,2.444,3.64,1.0,-1.0,1.2,1.216,1.429
7_外向性_dialogue.txt,7,外向性,6,dialogue,3.0,4.0,3.0,2.0,3.0,4.4,4.111,4.125,4.444,2.0,1.4,1.4,1.792,0.111,0.111,0.114,1.125,1.125,1.378,2.444,2.444,3.64,1.0,-1.0,1.2,1.216,1.429
7_神经质_dialogue.txt,7,神经质,2,dialogue,3.0,4.0,3.0,2.0,3.0,4.4,4.111,4.125,4.444,2.0,1.4,1.4,1.792,0.111,0.111,0.114,1.125,1.125,1.378,2.444,2.444,3.64,1.0,-1.0,1.2,1.216,1.429
7_神经质_dialogue.txt,7,神经质,4,dialogue,3.0,4.0,3.0,2.0,3.0,4.4,4.111,4.125,4.444,2.0,1.4,1.4,1.792,0.111,0.111,0.114,1.125,1.125,1.378,2.444,2.444,3.64,1.0,-1.0,1.2,1.216,1.429
7_神经质_dialogue.txt,7,神经质,3,dialogue,3.0,4.0,3.0,2.0,3.0,4.4,4.111,4.125,4.444,2.0,1.4,1.4,1.792,0.111,0.111,0.114,1.125,1.125,1.378,2.444,2.444,3.64,1.0,-1.0,1.2,1.216,1.429
7_神经质_dialogue.txt,7,神经质,6,dialogue,3.0,4.0,3.0,2.0,3.0,4.4,4.111,4.125,4.444,2.0,1.4,1.4,1.792,0.111,0.111,0.114,1.125,1.125,1.378,2.444,2.444,3.64,1.0,-1.0,1.2,1.216,1.429
7_神经质_dialogue.txt,7,神经质,5,dialogue,3.0,4.0,3.0,2.0,3.0,4.4,4.111,4.125,4.444,2.0,1.4,1.4,1.792,0.111,0.111,0.114,1.125,1.125,1.378,2.444,2.444,3.64,1.0,-1.0,1.2,1.216,1.429
7_神经质_dialogue.txt,7,神经质,1,dialogue,3.0,4.0,3.0,2.0,3.0,4.4,4.111,4.125,4.444,2.0,1.4,1.4,1.792,0.111,0.111,0.114,1.125,1.125,1.378,2.444,2.444,3.64,1.0,-1.0,1.2,1.216,1.429
21_尽责性_dialogue.txt,21,尽责性,4,dialogue,3.0,4.0,3.0,2.0,3.0,3.7,2.778,2.625,3.778,3.625,0.7,0.7,0.798,1.222,-1.222,1.521,0.375,-0.375,0.403,1.778,1.778,2.41,0.625,0.625,0.703,0.94,1.065
21_尽责性_dialogue.txt,21,尽责性,2,dialogue,3.0,4.0,3.0,2.0,3.0,3.7,2.778,2.625,3.778,3.625,0.7,0.7,0.798,1.222,-1.222,1.521,0.375,-0.375,0.403,1.778,1.778,2.41,0.625,0.625,0.703,0.94,1.065
21_尽责性_dialogue.txt,21,尽责性,6,dialogue,3.0,4.0,3.0,2.0,3.0,3.7,2.778,2.625,3.778,3.625,0.7,0.7,0.798,1.222,-1.222,1.521,0.375,-0.375,0.403,1.778,1.778,2.41,0.625,0.625,0.703,0.94,1.065
21_尽责性_dialogue.txt,21,尽责性,3,dialogue,3.0,4.0,3.0,2.0,3.0,3.7,2.778,2.625,3.778,3.625,0.7,0.7,0.798,1.222,-1.222,1.521,0.375,-0.375,0.403,1.778,1.778,2.41,0.625,0.625,0.703,0.94,1.065
21_尽责性_dialogue.txt,21,尽责性,5,dialogue,3.0,4.0,3.0,2.0,3.0,3.7,2.778,2.625,3.778,3.625,0.7,0.7,0.798,1.222,-1.222,1.521,0.375,-0.375,0.403,1.778,1.778,2.41,0.625,0.625,0.703,0.94,1.065
21_尽责性_dialogue.txt,21,尽责性,1,dialogue,3.0,4.0,3.0,2.0,3.0,3.7,2.778,2.625,3.778,3.625,0.7,0.7,0.798,1.222,-1.222,1.521,0.375,-0.375,0.403,1.778,1.778,2.41,0.625,0.625,0.703,0.94,1.065
35_尽责性_dialogue.txt,35,尽责性,2,dialogue,3.0,4.0,3.0,2.0,3.0,4.1,4.0,3.625,3.667,3.125,1.1,1.1,1.342,0.0,0.0,0.0,0.625,0.625,0.703,1.667,1.667,2.222,0.125,0.125,0.128,0.703,0.937
35_尽责性_dialogue.txt,35,尽责性,1,dialogue,3.0,4.0,3.0,2.0,3.0,4.1,4.0,3.625,3.667,3.125,1.1,1.1,1.342,0.0,0.0,0.0,0.625,0.625,0.703,1.667,1.667,2.222,0.125,0.125,0.128,0.703,0.937
35_尽责性_dialogue.txt,35,尽责性,5,dialogue,3.0,4.0,3.0,2.0,3.0,4.1,4.0,3.625,3.667,3.125,1.1,1.1,1.342,0.0,0.0,0.0,0.625,0.625,0.703,1.667,1.667,2.222,0.125,0.125,0.128,0.703,0.937
35_尽责性_dialogue.txt,35,尽责性,4,dialogue,3.0,4.0,3.0,2.0,3.0,4.1,4.0,3.625,3.667,3.125,1.1,1.1,1.342,0.0,0.0,0.0,0.625,0.625,0.703,1.667,1.667,2.222,0.125,0.125,0.128,0.703,0.937
35_尽责性_dialogue.txt,35,尽责性,3,dialogue,3.0,4.0,3.0,2.0,3.0,4.1,4.0,3.625,3.667,3.125,1.1,1.1,1.342,0.0,0.0,0.0,0.625,0.625,0.703,1.667,1.667,2.222,0.125,0.125,0.128,0.703,0.937
35_尽责性_dialogue.txt,35,尽责性,6,dialogue,3.0,4.0,3.0,2.0,3.0,4.1,4.0,3.625,3.667,3.125,1.1,1.1,1.342,0.0,0.0,0.0,0.625,0.625,0.703,1.667,1.667,2.222,0.125,0.125,0.128,0.703,0.937
13_神经质_dialogue.txt,13,神经质,5,dialogue,3.0,4.0,3.0,2.0,3.0,3.8,3.889,2.75,3.889,2.625,0.8,0.8,0.928,0.111,-0.111,0.114,0.25,-0.25,0.263,1.889,1.889,2.602,0.375,-0.375,0.403,0.685,0.941
